,select,amazon_url,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8
26114,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069722,Office Products,Office Supplies,Paper,Inkjet Printer Paper,,,,
26115,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069724,Office Products,Office Supplies,Paper,Laser Printer Paper,,,,
26116,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490748011,Office Products,Office Supplies,Paper,Loose Leaf Binder Paper,,,,
26117,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069756,Office Products,Office Supplies,Paper,Notebooks & Writing Pads,,,,
26118,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490953011,Office Products,Office Supplies,Paper,Notebooks & Writing Pads,Chart Tablets,,,
26119,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/12900091,Office Products,Office Supplies,Paper,Notebooks & Writing Pads,Composition Notebooks,,,
26120,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490759011,Office Products,Office Supplies,Paper,Notebooks & Writing Pads,Exam & Spelling Notebooks,,,
26121,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069772,Office Products,Office Supplies,Paper,Notebooks & Writing Pads,Graph & Data Pads,,,
26122,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490755011,Office Products,Office Supplies,Paper,Notebooks & Writing Pads,Hardcover Executive Notebooks,,,
26123,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490764011,Office Products,Office Supplies,Paper,Notebooks & Writing Pads,Letter & Legal Ruled Pads,,,
26124,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069760,Office Products,Office Supplies,Paper,Notebooks & Writing Pads,Memo & Scratch Pads,,,
26125,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1297015011,Office Products,Office Supplies,Paper,Notebooks & Writing Pads,Message Pads,,,
26126,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1297017011,Office Products,Office Supplies,Paper,Notebooks & Writing Pads,Self-Stick Notes,,,
26127,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490757011,Office Products,Office Supplies,Paper,Notebooks & Writing Pads,Spiral Notebooks,,,
26128,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069782,Office Products,Office Supplies,Paper,Notebooks & Writing Pads,Steno Pads,,,
26129,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490756011,Office Products,Office Supplies,Paper,Notebooks & Writing Pads,Subject Notebooks,,,
26130,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069738,Office Products,Office Supplies,Paper,Photo Paper,,,,
26141,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/172638,Office Products,Office Supplies,Printer Ink & Toner,,,,,
26145,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069342,Office Products,Office Supplies,Staplers & Punches,,,,,
26146,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069346,Office Products,Office Supplies,Staplers & Punches,Electric & Battery Operated Staplers,,,,
26147,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490642011,Office Products,Office Supplies,Staplers & Punches,Manual Staplers,,,,
26148,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069344,Office Products,Office Supplies,Staplers & Punches,Manual Staplers,Desktop Staplers,,,
26149,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490643011,Office Products,Office Supplies,Staplers & Punches,Manual Staplers,Heavy-Duty Staplers,,,
26150,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069348,Office Products,Office Supplies,Staplers & Punches,Manual Staplers,Plier & Clipper Staplers,,,
26151,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/12898081,Office Products,Office Supplies,Staplers & Punches,Punches,,,,
26152,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490644011,Office Products,Office Supplies,Staplers & Punches,Staple Guns,,,,
26153,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069350,Office Products,Office Supplies,Staplers & Punches,Staple Removers,,,,
26154,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069352,Office Products,Office Supplies,Staplers & Punches,Staples,,,,
26155,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069320,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",,,,,
26156,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069322,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Adhesives & Glue,,,,
26157,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/12898731,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Adhesives & Glue,Adhesive Removers,,,
26158,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1068996,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Adhesives & Glue,Glue Sticks & Pens,,,
26159,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/12900031,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Adhesives & Glue,Liquid White Glues,,,
26160,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/12900041,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Adhesives & Glue,Rubber Cement,,,
26161,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490649011,Office Products,Office Supplies,"Tape, Adhesives & Fasteners","Clips, Clamps & Rings",,,,
26162,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/705360011,Office Products,Office Supplies,"Tape, Adhesives & Fasteners","Clips, Clamps & Rings",Clamps,,,
26163,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/705361011,Office Products,Office Supplies,"Tape, Adhesives & Fasteners","Clips, Clamps & Rings",Clips,,,
26164,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/705362011,Office Products,Office Supplies,"Tape, Adhesives & Fasteners","Clips, Clamps & Rings",Rings,,,
26165,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/8090711011,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Glue Guns & Sticks,,,,
26167,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490662011,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Interlocking Tape & Mounting Products,,,,
26168,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490663011,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Interlocking Tape & Mounting Products,Adhesive Putty,,,
26169,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/262685011,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Interlocking Tape & Mounting Products,Interlocking Tape,,,
26170,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490664011,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Interlocking Tape & Mounting Products,Magnetic Tape,,,
26171,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069324,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Interlocking Tape & Mounting Products,Mounting Tape,,,
26172,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069338,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Pins & Tacks,,,,
26173,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069336,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Rubber Bands,,,,
26174,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1069326,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Tape,,,,
26175,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490656011,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Tape,Binding Tape,,,
26176,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490655011,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Tape,Drafting & Graphic Tape,,,
26177,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/12900021,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Tape,Transparent Tape,,,
26178,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/490654011,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Tape Dispensers,,,,
26180,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1068984,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Tape Dispensers,Packaging Tape Dispensers,,,
26181,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/511400,Office Products,Office Supplies,"Tape, Adhesives & Fasteners",Twine,,,,
26182,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1085696,Office Products,Office Supplies,Time Clocks & Cards,,,,,
26183,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1085698,Office Products,Office Supplies,Time Clocks & Cards,Time Card Racks,,,,
26185,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/1085702,Office Products,Office Supplies,Time Clocks & Cards,Time Clocks,,,,
26233,TRUE,https://www.amazon.com/gp/most-wished-for/office-products/172574,Office Products,Office Electronics,,,,,,
26316,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden,"Patio, Lawn & Garden",,,,,,,
26317,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/3610851,"Patio, Lawn & Garden",Gardening,,,,,,
26318,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/9001142011,"Patio, Lawn & Garden",Gardening,Composting & Yard Waste Bins,,,,,
26319,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/3753631,"Patio, Lawn & Garden",Gardening,Composting & Yard Waste Bins,Composting Bins,,,,
26320,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/9001158011,"Patio, Lawn & Garden",Gardening,Composting & Yard Waste Bins,Composting Tumblers,,,,
26321,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/3480692011,"Patio, Lawn & Garden",Gardening,Composting & Yard Waste Bins,Yard Waste Bags,,,,
26322,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/3480693011,"Patio, Lawn & Garden",Gardening,Composting & Yard Waste Bins,Yard Waste Bags,Reusable Bags,,,
26323,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/15755311,"Patio, Lawn & Garden",Gardening,Composting & Yard Waste Bins,Yard Waste Bags,Disposable Bags,,,
26324,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/553802,"Patio, Lawn & Garden",Gardening,Garden Sculptures & Statues,,,,,
26325,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/553800,"Patio, Lawn & Garden",Gardening,Garden Sculptures & Statues,Decorative Stones,,,,
26326,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/17595813011,"Patio, Lawn & Garden",Gardening,Garden Sculptures & Statues,Garden Miniatures,,,,
26327,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/17595814011,"Patio, Lawn & Garden",Gardening,Garden Sculptures & Statues,Garden Miniatures,Accessories,,,
26328,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/17595815011,"Patio, Lawn & Garden",Gardening,Garden Sculptures & Statues,Garden Miniatures,Buildings & Structures,,,
26329,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/17595816011,"Patio, Lawn & Garden",Gardening,Garden Sculptures & Statues,Garden Miniatures,Figurines,,,
26330,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/17595817011,"Patio, Lawn & Garden",Gardening,Garden Sculptures & Statues,Garden Miniatures,Furniture,,,
26331,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/3742351,"Patio, Lawn & Garden",Gardening,Garden Sculptures & Statues,Gazing Balls,,,,
26332,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/14008351,"Patio, Lawn & Garden",Gardening,Garden Sculptures & Statues,Outdoor Statues,,,,
26333,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/16135372011,"Patio, Lawn & Garden",Gardening,Garden Sculptures & Statues,Pedestals,,,,
26334,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/14008381,"Patio, Lawn & Garden",Gardening,Garden Sculptures & Statues,Suncatchers,,,,
26335,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/13881851,"Patio, Lawn & Garden",Gardening,Garden Sculptures & Statues,Wind Sculptures & Spinners,,,,
26336,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/9001141011,"Patio, Lawn & Garden",Gardening,Gloves & Protective Gear,,,,,
26337,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/3563981011,"Patio, Lawn & Garden",Gardening,Gloves & Protective Gear,Aprons,,,,
26338,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/3480678011,"Patio, Lawn & Garden",Gardening,Gloves & Protective Gear,Gloves,,,,
26339,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/17719515011,"Patio, Lawn & Garden",Gardening,Gloves & Protective Gear,Knee Pads & Kneeling Cushions,,,,
26340,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/17719517011,"Patio, Lawn & Garden",Gardening,Gloves & Protective Gear,Workseats,,,,
26341,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/7787992011,"Patio, Lawn & Garden",Gardening,Greenhouses & Accessories,,,,,
26342,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/5743843011,"Patio, Lawn & Garden",Gardening,Greenhouses & Accessories,Cold Frames,,,,
26343,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/11055931,"Patio, Lawn & Garden",Gardening,Greenhouses & Accessories,Greenhouses,,,,
26344,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/7787994011,"Patio, Lawn & Garden",Gardening,Greenhouses & Accessories,Parts & Accessories,,,,
26345,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/17719519011,"Patio, Lawn & Garden",Gardening,Greenhouses & Accessories,Parts & Accessories,Clamps,,,
26346,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/17719521011,"Patio, Lawn & Garden",Gardening,Greenhouses & Accessories,Parts & Accessories,Covering Plastic,,,
26347,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/17719523011,"Patio, Lawn & Garden",Gardening,Greenhouses & Accessories,Parts & Accessories,Flooring & Bases,,,
26348,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/17719529011,"Patio, Lawn & Garden",Gardening,Greenhouses & Accessories,Parts & Accessories,Reflective Film & Foil,,,
26349,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/17719525011,"Patio, Lawn & Garden",Gardening,Greenhouses & Accessories,Parts & Accessories,Ventilation Equipment,,,
26350,TRUE,https://www.amazon.com/gp/most-wished-for/lawn-garden/17719527011,"Patio, Lawn & Garden",Gardening,Greenhouses & Accessories,Parts & Accessories,Window Openers,,,
